"";"R235";"R236";"R239";"R241";"R242";"R245";"R247";"R248";"R250"
"ENSDARG00000033160";11,9187314085466;10,8999294883344;10,8313881219428;12,0924781127335;11,5645553116582;10,9080109796775;11,6767957038718;11,168115169517;10,4146321470777
"ENSDARG00000013522";12,390363907827;11,6926727623756;11,4391073044587;12,4409515848916;11,8413070469912;11,1188876521886;12,1359446293541;11,6348057265139;11,3363298150948
"ENSDARG00000103295";10,5469707045217;10,0041685128264;8,7535557970274;10,6590749537765;9,98023199765853;8,51123957015501;11,1171078565432;10,6905177998275;9,24082519216175
"ENSDARG00000056765";9,18105965854833;8,48891728686315;7,43164099757976;9,44011908364235;8,83081603886496;7,90133748131882;10,3987947192432;9,89954649396605;8,14280747032001
"ENSDARG00000087303";11,0744725032717;10,7651972558413;11,6822910114249;11,0101718659955;10,3806658118733;11,4872069702126;11,0538436829829;10,5261086104032;11,9624654322708
"ENSDARG00000018478";11,5156218409506;11,0007021449207;10,3828454859108;11,5978477789484;11,2189436826806;10,1853810129911;11,610426510645;11,2142797607056;10,6143380985501
"ENSDARG00000055133";9,00206521617897;9,47404298875364;9,27881058679758;8,92155894583034;9,22435232139272;9,24031057624722;8,95050098440282;9,31511360331807;9,18369031542066
"ENSDARG00000079166";10,2569173106745;10,0254055577345;9,54589987460407;10,5282764882031;10,0509132360021;9,51291414084578;10,8868173578272;10,4832828137759;9,95922575788601
"ENSDARG00000101629";11,0018406110062;10,5670890710915;9,64279323873165;11,0042558580239;10,6522694491683;9,42537579729694;11,4522283607354;11,1218106990947;10,0935177330405
"ENSDARG00000029230";9,44199016282864;8,84659751418649;7,28674631874346;9,23847016569284;8,91238425447899;7,34456709109499;9,47674404149397;9,06846881477983;7,2375247631672
"ENSDARG00000044566";10,0307824263578;9,56305659585128;9,09059329076147;10,1335105059991;9,78975190465471;9,08775019965378;10,1643166534522;9,89029506956981;9,26233142627209
"ENSDARG00000004060";12,0173267048416;11,5300025627199;11,831856773343;12,0948428874864;11,7432742090924;11,6355172202949;12,0374902204238;11,7837311305787;11,8109514173189
"ENSDARG00000078567";11,7636763080396;11,1894573468271;11,4434720079697;11,7417595471843;11,4867685816343;11,3761763710489;11,732911043889;11,4326607122845;11,2532364152377
"ENSDARG00000046157";13,2773787544248;12,9829727815137;13,1103116014718;13,2540012240042;12,9755532865225;12,9250000458469;13,5009484976528;13,2014179763285;13,1321782960538
"ENSDARG00000077298";9,8645303112613;10,0911366845623;10,2533245796255;9,90160216887984;10,1771259104435;10,3291717449455;9,53713407507968;10,0685857491724;10,1620791296424
"ENSDARG00000019808";10,4307415864335;10,8100487687543;10,6700296114474;10,3817520380129;10,6139860383311;10,8492729937982;10,0249539580606;10,455380388604;10,4386712603209
"ENSDARG00000077473";11,2312078279049;11,1601887285387;10,3448502570246;11,1618517086554;10,5013656149319;10,0322021707501;11,2605697786308;10,7680557766595;10,2567639758128
"ENSDARG00000032705";10,3909354899075;9,98724968927985;9,92743495232069;10,3601945080037;9,90598510642296;9,55056967455658;9,86148623695236;9,57710442634807;9,51740854888728
"ENSDARG00000025073";13,6600214708074;13,3954032257559;13,5133105093475;13,6386432829975;13,4462192003233;13,4981570426578;13,944291648034;13,6380141136988;13,7657666452972
"ENSDARG00000099185";11,8742739980978;11,7097732052666;10,2010105970323;12,1375813410929;11,6493237787765;9,96763959721319;12,5968232594644;12,1574669948876;10,5776381702927
"ENSDARG00000069752";10,6145684283659;10,242008731211;10,1746712109206;10,5587461794771;10,2027895534804;10,1650980044863;10,7051193917973;10,5069675541641;10,2718098116619
"ENSDARG00000099389";11,316808106908;10,9964798545194;10,7355076385458;11,3234588446183;11,1117081426587;10,7032453862471;11,4534425672073;11,147075692814;10,8416974413097
"ENSDARG00000098584";9,96666654322789;9,63786666257215;9,32279317463817;9,83993315891847;9,57952468512657;9,18932675177533;10,0898671589366;9,72213458659001;9,24634690338341
"ENSDARG00000042010";10,7497500728208;10,481258209241;10,0909402044685;10,6221659546842;10,302128028678;9,95586223299884;10,9730541490157;10,721189961704;10,26957503653
"ENSDARG00000098315";8,98429093722423;8,56430204132439;8,42171773484672;9,00827867521438;8,73319478386717;8,38936673556849;9,20105381622271;8,83855070720759;8,50386303275514
"ENSDARG00000025566";13,4235595299192;13,1976479037408;13,0734817303844;13,4038152952015;13,1879878963913;12,936404898511;13,6936992071663;13,382137906141;13,2251251391344
"ENSDARG00000045408";10,1327331805252;9,75649338953434;9,52203617476605;9,89939950387178;9,74013335681568;9,42778633235622;10,3515564118831;10,0105414447408;9,79719012613756
"ENSDARG00000034503";12,8145867912815;12,2044580629753;12,2927782756157;12,8890598645957;12,6532521029613;12,3202292413109;12,6369910897854;12,4713050799124;12,1532541402426
"ENSDARG00000055118";9,65303869974588;9,21450203240111;8,57339968604207;9,75190870399883;9,5226471574368;8,53037451071373;9,35646577009213;8,97115224152106;8,42758037940846
"ENSDARG00000044526";8,98449884698429;8,57104471216627;8,00119959690839;9,05263624075684;8,6254585427694;7,80591389429668;8,63471625869582;8,34076813037528;7,76186825932845
"ENSDARG00000040059";9,41055756976413;9,26176621580546;8,70631493769559;9,41867868183651;8,95002362345966;8,59629187712051;9,56574837148316;9,12800129780499;8,6788657504358
"ENSDARG00000021059";11,4418886090193;11,2687374540951;11,0213035317291;11,5318175430728;11,177973737955;10,9258674823015;11,9327776411204;11,6469669497262;11,5444550118343
"ENSDARG00000007276";11,5954168902688;11,0950352679708;9,23441326904998;11,5053225903331;11,2330809162955;9,0855392382303;12,09519874968;11,7171786219257;10,0525060739166
"ENSDARG00000042953";9,12500859681668;8,74675497073032;7,56594121637041;9,34759626133255;8,84424920316703;7,45470669817594;9,56931104443591;9,27784197424557;7,92290622084183
"ENSDARG00000094451";8,44538658298272;8,7413392612632;8,86687381445651;8,22468334566782;8,68066159035852;9,01025456789047;8,12693568010294;8,48447490852018;8,92337556693511
"ENSDARG00000104569";9,02796992503598;8,54560398130952;7,95221189213581;8,95962479310676;8,64241716587282;7,69925426114041;9,38810818782313;8,98942884520319;8,40089162152549
"ENSDARG00000099406";10,3313993481966;10,1299650730335;9,74475516627354;10,2912677127779;10,0341158852626;9,67106618455006;10,3372941198668;9,795823716935;9,81447454605247
"ENSDARG00000038439";11,5341784832883;11,0919584132489;10,5601415763988;11,5026460162467;11,1595669908842;10,1780784037561;11,7575591208235;11,4768583612185;10,3719283605628
